148.9174,27.0019,324.3792,0.469230
150.4336,26.9187,324.3127,0.469584
151.9434,26.8355,324.2368,0.469937
153.4468,26.7553,324.1474,0.470289
154.9436,26.6674,324.0460,0.470640
156.4653,26.5786,323.9217,0.470996
157.9796,26.4868,323.7723,0.471352
159.4851,26.3933,323.5907,0.471706
160.9808,26.2967,323.3706,0.472059
162.4645,26.1999,323.1053,0.472412
163.9342,26.1020,322.7917,0.472763
165.4178,26.0030,322.4183,0.473120
166.8822,25.9026,321.9906,0.473477
168.3247,25.8013,321.5071,0.473833
169.7431,25.6988,320.9677,0.474187
171.1353,25.5948,320.3733,0.474541
172.4996,25.4889,319.7253,0.474894
173.8337,25.3812,319.0237,0.475247
175.1349,25.2719,318.2691,0.475598
176.4012,25.1635,317.4622,0.475950
177.6557,25.0536,316.5872,0.476307
178.8719,24.9457,315.6646,0.476664
180.0470,24.8380,314.6946,0.477020
181.1783,24.7309,313.6783,0.477376
182.2633,24.6231,312.6167,0.477731
183.3017,24.5147,311.5132,0.478085
184.2946,24.4043,310.3718,0.478439
185.2446,24.2918,309.1971,0.478792
186.1538,24.1770,307.9929,0.479145
187.0205,24.0609,306.7595,0.479498
187.8445,23.9468,305.4991,0.479850
188.6228,23.8300,304.2113,0.480202
189.3548,23.7191,302.8987,0.480553
190.0358,23.6083,301.5610,0.480904
190.6790,23.5049,300.1729,0.481262
191.2715,23.4003,298.7657,0.481619
191.8104,23.2934,297.3398,0.481975
192.2863,23.1905,295.8945,0.482331
192.6930,23.0829,294.4313,0.482686
193.0282,22.9783,292.9526,0.483040
193.2902,22.8698,291.4618,0.483394
193.4870,22.7665,289.9625,0.483748
193.6309,22.6613,288.4595,0.484101
193.7248,22.5633,286.9543,0.484453
193.7715,22.4666,285.4503,0.484805
193.7695,22.3741,283.9485,0.485156
193.7210,22.2848,282.4215,0.485513
193.6268,22.1962,280.9007,0.485869
193.4904,22.1111,279.3874,0.486224
193.3133,22.0302,277.8828,0.486578
193.0992,21.9534,276.3878,0.486930
192.8528,21.8799,274.9031,0.487282
192.5702,21.8078,273.4010,0.487639
192.2576,21.7375,271.9109,0.487994
191.9158,21.6671,270.4332,0.488348
191.5458,21.5974,268.9682,0.488701
191.1483,21.5271,267.5164,0.489052
190.7173,21.4550,266.0504,0.489409
190.2603,21.3822,264.5980,0.489765
189.7778,21.3093,263.1593,0.490119
189.2707,21.2361,261.7346,0.490472
188.7396,21.1628,260.3240,0.490824
188.1841,21.0886,258.9231,0.491176
187.6016,21.0120,257.5222,0.491530
187.0040,20.9343,256.1445,0.491881
186.3812,20.8535,254.7626,0.492235
185.7453,20.7709,253.4018,0.492586
185.0843,20.6856,252.0366,0.492940
184.4109,20.5992,250.6938,0.493291
183.7121,20.5104,249.3477,0.493645
183.0016,20.4221,248.0257,0.493996
182.2663,20.3311,246.7015,0.494350
181.5057,20.2394,245.3770,0.494707
180.7360,20.1477,244.0796,0.495059
179.9417,20.0558,242.7832,0.495414
179.1395,19.9659,241.5152,0.495765
178.3135,19.8737,240.2491,0.496118
177.4629,19.7836,238.9865,0.496474
176.6076,19.6917,237.7528,0.496824
175.7296,19.6033,236.5225,0.497178
174.8320,19.5103,235.2940,0.497533
173.9129,19.4194,234.0692,0.497891
172.9916,19.3324,232.8749,0.498243
172.0499,19.2447,231.6852,0.498598
171.0868,19.1595,230.5009,0.498954
170.1232,19.0813,229.3481,0.499305
169.1401,19.0047,228.2020,0.499658
168.1371,18.9333,227.0642,0.500012
167.1156,18.8660,225.9359,0.500367
166.0767,18.7988,224.8157,0.500724
165.0434,18.7363,223.7278,0.501074
163.9945,18.6714,222.6486,0.501425
162.9284,18.6086,221.5782,0.501778
161.8448,18.5446,220.5155,0.502132
160.7427,18.4809,219.4605,0.502488
159.6220,18.4170,218.4132,0.502846
158.5088,18.3542,217.3975,0.503198
157.3768,18.2916,216.3898,0.503552
156.2264,18.2303,215.3910,0.503908
155.0588,18.1682,214.4013,0.504265
153.9014,18.1084,213.4441,0.504615
152.7268,18.0496,212.4963,0.504968
151.5358,17.9920,211.5588,0.505321
150.3295,17.9361,210.6325,0.505676
149.1085,17.8818,209.7172,0.506032
147.8734,17.8286,208.8129,0.506390
146.6248,17.7768,207.9191,0.506748
145.3939,17.7269,207.0562,0.507099
144.1517,17.6768,206.2020,0.507451
142.8983,17.6264,205.3568,0.507803
141.6338,17.5757,204.5208,0.508157
140.3589,17.5257,203.6931,0.508512
139.0743,17.4758,202.8733,0.508867
137.7799,17.4269,202.0614,0.509224
136.4760,17.3781,201.2577,0.509581
135.1627,17.3307,200.4624,0.509940
133.8724,17.2854,199.6944,0.510290
132.5734,17.2408,198.9344,0.510641
131.2652,17.1974,198.1802,0.510993
129.9490,17.1546,197.4323,0.511347
128.6254,17.1137,196.6911,0.511700
127.2949,17.0729,195.9568,0.512055
125.9573,17.0336,195.2297,0.512410
124.6128,16.9954,194.5097,0.512766
123.2615,16.9582,193.7974,0.513122
121.9036,16.9220,193.0923,0.513479
120.5392,16.8871,192.3951,0.513837
119.1684,16.8523,191.7057,0.514195
117.7913,16.8199,191.0240,0.514553
116.4082,16.7879,190.3504,0.514912
115.0538,16.7589,189.7016,0.515262
113.6940,16.7312,189.0605,0.515613
112.3289,16.7057,188.4275,0.515964
110.9585,16.6815,187.8028,0.516315
109.5825,16.6594,187.1876,0.516667
108.2007,16.6372,186.5820,0.517019
106.8126,16.6158,185.9856,0.517371
105.4187,16.5947,185.3978,0.517724
104.0192,16.5747,184.8186,0.518077
102.6142,16.5560,184.2481,0.518431
101.2038,16.5397,183.6861,0.518785
99.7885,16.5248,183.1327,0.519139
98.3683,16.5117,182.5875,0.519494
96.9435,16.4992,182.0505,0.519849
95.5143,16.4871,181.5219,0.520205
94.0806,16.4757,181.0017,0.520560
92.6421,16.4650,180.4899,0.520917
91.1984,16.4544,179.9861,0.521273
89.7494,16.4441,179.4913,0.521630
88.2951,16.4346,179.0054,0.521988
86.8357,16.4260,178.5285,0.522346
85.3714,16.4184,178.0605,0.522704
83.9396,16.4123,177.6127,0.523054
82.5014,16.4078,177.1724,0.523405
81.0563,16.4058,176.7390,0.523757
79.6046,16.4062,176.3120,0.524110
78.1457,16.4088,175.8911,0.524464
76.6796,16.4133,175.4764,0.524819
75.2062,16.4197,175.0685,0.525176
73.7257,16.4279,174.6674,0.525534
72.2381,16.4378,174.2739,0.525893
70.7829,16.4489,173.8983,0.526243
69.3211,16.4607,173.5300,0.526595
67.8528,16.4741,173.1696,0.526947
66.3792,16.4880,172.8169,0.527301
64.9013,16.5033,172.4729,0.527655
63.4195,16.5198,172.1372,0.528009
61.9339,16.5374,171.8100,0.528364
60.4446,16.5564,171.4913,0.528719
58.9520,16.5761,171.1811,0.529075
57.4563,16.5972,170.8791,0.529430
55.9585,16.6195,170.5856,0.529786
54.4585,16.6429,170.3013,0.530143
52.9561,16.6673,170.0259,0.530499
51.4520,16.6927,169.7596,0.530855
49.9477,16.7176,169.5036,0.531211
48.4444,16.7425,169.2591,0.531566
46.9424,16.7666,169.0259,0.531921
45.4423,16.7910,168.8040,0.532274
43.9444,16.8144,168.5935,0.532627
42.4496,16.8382,168.3939,0.532979
40.9582,16.8608,168.2054,0.533330
39.4307,16.8844,168.0233,0.533688
37.9076,16.9081,167.8528,0.534046
36.3891,16.9321,167.6936,0.534402
34.8751,16.9558,167.5457,0.534757
33.3656,16.9798,167.4089,0.535110
31.8607,17.0040,167.2831,0.535463
30.3604,17.0273,167.1685,0.535814
28.8255,17.0518,167.0620,0.536173
27.2957,17.0764,166.9653,0.536530
25.7704,17.1018,166.8778,0.536886
24.2486,17.1276,166.8003,0.537242
22.7297,17.1534,166.7338,0.537596
21.2139,17.1793,166.6780,0.537950
19.7005,17.2046,166.6323,0.538303
18.1895,17.2303,166.5963,0.538656
16.6801,17.2549,166.5705,0.539008
15.1710,17.2787,166.5554,0.539360
13.6573,17.3024,166.5497,0.539713
12.1355,17.3251,166.5537,0.540068
10.6046,17.3475,166.5664,0.540425
9.1040,17.3706,166.5866,0.540775
7.5940,17.3918,166.6142,0.541128
6.0739,17.4143,166.6495,0.541482
4.5435,17.4384,166.6927,0.541839
3.0436,17.4625,166.7444,0.542189
1.5347,17.4868,166.8063,0.542542
0.0173,17.5106,166.8784,0.542896
-1.5094,17.5341,166.9608,0.543253
-3.0453,17.5585,167.0526,0.543611
-4.5469,17.5837,167.1509,0.543962
-6.0541,17.6095,167.2578,0.544315
-7.5666,17.6358,167.3720,0.544669
-9.0845,17.6634,167.4918,0.545024
-10.6082,17.6912,167.6167,0.545380
-12.1370,17.7198,167.7460,0.545738
-13.6712,17.7467,167.8798,0.546098
-15.1680,17.7732,168.0152,0.546448
-16.6678,17.7981,168.1554,0.546799
-18.1661,17.8240,168.2999,0.547151
-19.6611,17.8497,168.4486,0.547501
-21.1947,17.8758,168.6060,0.547861
-22.7237,17.9012,168.7673,0.548219
-24.2482,17.9255,168.9330,0.548577
-25.7672,17.9499,169.1024,0.548933
-27.2809,17.9734,169.2757,0.549289
-28.7889,17.9966,169.4529,0.549643
-30.2902,18.0203,169.6336,0.549996
-31.7837,18.0433,169.8175,0.550347
-33.3102,18.0673,170.0100,0.550706
-34.8262,18.0918,170.2061,0.551062
-36.3277,18.1161,170.4056,0.551415
-37.8144,18.1404,170.6079,0.551765
-39.3279,18.1641,170.8188,0.552122
-40.8304,18.1884,171.0331,0.552476
-42.3221,18.2128,171.2501,0.552827
-43.8421,18.2388,171.4751,0.553186
-45.3511,18.2653,171.7021,0.553542
-46.8491,18.2910,171.9314,0.553895
-48.3363,18.3164,172.1625,0.554246
-49.8506,18.3418,172.4014,0.554604
-51.3542,18.3665,172.6423,0.554959
-52.8479,18.3915,172.8856,0.555312
-54.3318,18.4153,173.1309,0.555663
-55.8429,18.4397,173.3842,0.556020
-57.3441,18.4633,173.6389,0.556375
-58.8358,18.4871,173.8954,0.556728
-60.3189,18.5110,174.1539,0.557080
-61.8302,18.5356,174.4217,0.557438
-63.3410,18.5609,174.6944,0.557796
-64.8235,18.5865,174.9669,0.558147
-66.3151,18.6123,175.2447,0.558501
-67.8145,18.6392,175.5270,0.558857
-69.3194,18.6654,175.8134,0.559214
-70.8238,18.6927,176.1026,0.559572
-72.3235,18.7203,176.3942,0.559928
-73.8154,18.7482,176.6869,0.560283
-75.2958,18.7765,176.9801,0.560635
-76.7960,18.8048,177.2802,0.560992
-78.2798,18.8332,177.5798,0.561345
-79.7822,18.8621,177.8861,0.561702
-81.2682,18.8906,178.1904,0.562056
-82.7383,18.9199,178.4909,0.562406
-84.2271,18.9489,178.7911,0.562761
-85.7004,18.9801,179.0833,0.563111
-87.1911,19.0109,179.3763,0.563465
-88.6653,19.0456,179.6632,0.563816
-90.1556,19.0795,179.9500,0.564170
-91.6298,19.1141,180.2273,0.564520
-93.1205,19.1493,180.4980,0.564873
-94.6259,19.1816,180.7651,0.565230
-96.1160,19.2140,181.0208,0.565582
-97.6050,19.2470,181.2669,0.565934
-99.1002,19.2805,181.5046,0.566288
-100.6041,19.3116,181.7364,0.566643
-102.1175,19.3451,181.9654,0.567000
-103.6085,19.3736,182.1906,0.567351
-105.1088,19.4046,182.4144,0.567705
-106.6201,19.4347,182.6354,0.568061
-108.1131,19.4593,182.8515,0.568413
-109.6193,19.4868,183.0641,0.568768
-111.1066,19.5111,183.2724,0.569118
-112.6068,19.5332,183.4797,0.569472
-114.1192,19.5603,183.6862,0.569828
-115.6084,19.5840,183.8908,0.570178
-117.1067,19.6103,184.0961,0.570531
-118.6066,19.6357,184.3033,0.570884
-120.0977,19.6605,184.5103,0.571235
-121.6065,19.6844,184.7213,0.571591
-123.0990,19.7103,184.9298,0.571942
-124.6075,19.7380,185.1414,0.572298
-126.0991,19.7609,185.3543,0.572649
-127.6060,19.7881,185.5689,0.573004
-129.0963,19.8120,185.7813,0.573355
-130.6015,19.8372,185.9941,0.573710
-132.0912,19.8614,186.2043,0.574061
-133.6070,19.8881,186.4164,0.574418
-135.1223,19.9117,186.6290,0.574775
-136.6083,19.9345,186.8348,0.575125
-138.0980,19.9572,187.0376,0.575475
-139.5942,19.9776,187.2366,0.575827
-141.0992,19.9985,187.4313,0.576181
-142.6142,20.0173,187.6213,0.576537
-144.1071,20.0370,187.8005,0.576888
-145.6109,20.0521,187.9727,0.577241
-147.1269,20.0685,188.1328,0.577597
-148.6233,20.0871,188.2762,0.577947
-150.1326,20.1012,188.4040,0.578301
-151.6553,20.1186,188.5118,0.578657
-153.1573,20.1284,188.6010,0.579007
-154.6719,20.1396,188.6713,0.579361
-156.1988,20.1495,188.7252,0.579717
-157.7035,20.1567,188.7608,0.580068
-159.2198,20.1624,188.7776,0.580422
-160.7463,20.1664,188.7756,0.580778
-162.2479,20.1693,188.7545,0.581128
-163.7582,20.1709,188.7129,0.581481
-165.2729,20.1729,188.6505,0.581834
-166.7877,20.1734,188.5674,0.582188
-168.2999,20.1741,188.4641,0.582542
-169.8070,20.1723,188.3401,0.582894
-171.3026,20.1678,188.1959,0.583245
-172.8171,20.1611,188.0281,0.583600
-174.3156,20.1524,187.8403,0.583952
-175.8316,20.1443,187.6284,0.584309
-177.3310,20.1374,187.3971,0.584663
-178.8137,20.1308,187.1464,0.585014
-180.3118,20.1224,186.8701,0.585369
-181.7924,20.1137,186.5742,0.585721
-183.2872,20.1035,186.2524,0.586078
-184.7637,20.0923,185.9108,0.586431
-186.2218,20.0805,185.5488,0.586782
-187.6916,20.0673,185.1576,0.587136
-189.1420,20.0527,184.7449,0.587488
-190.6027,20.0357,184.3024,0.587844
-192.0436,20.0181,183.8393,0.588197
-193.4700,19.9995,183.3542,0.588549
-194.8888,19.9804,182.8447,0.588900
-196.3047,19.9597,182.3097,0.589253
-197.7198,19.9371,181.7480,0.589608
-199.1331,19.9121,181.1594,0.589965
-200.5135,19.8861,180.5571,0.590317
-201.8871,19.8586,179.9312,0.590669
-203.2505,19.8293,179.2830,0.591021
-204.6223,19.7997,178.6032,0.591378
-205.9727,19.7700,177.9067,0.591733
-207.3016,19.7410,177.1937,0.592084
-208.6352,19.7110,176.4492,0.592441
-209.9458,19.6805,175.6873,0.592794
-211.2336,19.6489,174.9087,0.593145
-212.5238,19.6158,174.0977,0.593501
-213.7931,19.5806,173.2687,0.593854
-215.0531,19.5429,172.4143,0.594210
-216.2890,19.5041,171.5454,0.594562
-217.5041,19.4640,170.6616,0.594913
-218.7223,19.4220,169.7449,0.595268
-219.9164,19.3791,168.8149,0.595621
-221.1086,19.3331,167.8532,0.595979
-222.2698,19.2869,166.8843,0.596332
-223.4196,19.2399,165.8913,0.596686
-224.5563,19.1937,164.8743,0.597042
-225.6768,19.1459,163.8345,0.597399
-226.7751,19.0973,162.7764,0.597755
-227.8466,19.0485,161.7045,0.598108
-228.8915,18.9998,160.6194,0.598460
-229.9310,18.9492,159.4982,0.598816
-230.9423,18.8967,158.3640,0.599171
-231.9257,18.8431,157.2175,0.599524
-232.8811,18.7888,156.0587,0.599874
-233.8278,18.7313,154.8636,0.600230
-234.7463,18.6731,153.6571,0.600584
-235.6351,18.6115,152.4388,0.600936
-236.4951,18.5505,151.2090,0.601286
-237.3479,18.4863,149.9419,0.601643
-238.1774,18.4218,148.6598,0.601999
-238.9838,18.3538,147.3610,0.602356
-239.7515,18.2887,146.0719,0.602706
-240.4952,18.2208,144.7666,0.603057
-241.2164,18.1533,143.4461,0.603408
-241.9151,18.0844,142.1105,0.603760
-242.5913,18.0145,140.7608,0.604113
-243.2447,17.9424,139.3971,0.604466
-243.8758,17.8688,138.0199,0.604819
-244.4836,17.7945,136.6291,0.605174
-245.0674,17.7176,135.2251,0.605529
-245.6278,17.6402,133.8081,0.605885
-246.1646,17.5643,132.3790,0.606241
-246.6761,17.4837,130.9376,0.606598
-247.1543,17.4098,129.5157,0.606949
-247.6069,17.3288,128.0839,0.607299
-248.0366,17.2495,126.6428,0.607651
-248.4410,17.1660,125.1927,0.608002
-248.8209,17.0797,123.7333,0.608354
-249.1765,16.9938,122.2655,0.608707
-249.5061,16.9030,120.7891,0.609061
-249.8107,16.8132,119.3044,0.609415
-250.0889,16.7215,117.8117,0.609770
-250.3413,16.6298,116.3117,0.610125
-250.5679,16.5360,114.8047,0.610481
-250.7690,16.4437,113.2910,0.610838
-250.9437,16.3498,111.7715,0.611195
-251.0897,16.2579,110.2780,0.611546
-251.2107,16.1660,108.7795,0.611897
-251.3069,16.0719,107.2766,0.612249
-251.3792,15.9763,105.7694,0.612602
-251.4275,15.8770,104.2583,0.612955
-251.4515,15.7755,102.7435,0.613309
-251.4523,15.6708,101.2251,0.613664
-251.4302,15.5658,99.7033,0.614020
-251.3862,15.4596,98.1782,0.614377
-251.3205,15.3527,96.6503,0.614734
-251.2362,15.2465,95.1524,0.615085
-251.1318,15.1400,93.6522,0.615436
-251.0076,15.0327,92.1492,0.615789
-250.8631,14.9250,90.6432,0.616143
-250.6987,14.8162,89.1346,0.616498
-250.5144,14.7076,87.6235,0.616854
-250.3108,14.5996,86.1103,0.617211
-250.0881,14.4919,84.5952,0.617569
-249.8521,14.3866,83.1114,0.617920
-249.5982,14.2809,81.6265,0.618272
-249.3262,14.1733,80.1406,0.618625
-249.0359,14.0648,78.6538,0.618979
-248.7275,13.9537,77.1666,0.619335
-248.4007,13.8411,75.6788,0.619691
-248.0560,13.7271,74.1905,0.620048
-247.6935,13.6118,72.7019,0.620406
-247.3213,13.4983,71.2464,0.620758
-246.9315,13.3847,69.7912,0.621110
-246.5240,13.2710,68.3364,0.621463
-246.0985,13.1581,66.8825,0.621818
-245.6550,13.0454,65.4298,0.622173
-245.1935,12.9316,63.9785,0.622529
-244.7138,12.8158,62.5289,0.622886
-244.2158,12.6969,61.0813,0.623244
-243.7118,12.5789,59.6684,0.623595
-243.1908,12.4611,58.2575,0.623947
-242.6529,12.3427,56.8485,0.624300
-242.0982,12.2237,55.4415,0.624654
-241.5274,12.1004,54.0368,0.625009
-240.9413,11.9728,52.6339,0.625364
-240.3400,11.8418,51.2327,0.625721
-239.7231,11.7080,49.8332,0.626079
-239.0911,11.5709,48.4351,0.626439
-238.4603,11.4326,47.0704,0.626791
-237.8163,11.2914,45.7065,0.627144
-237.1598,11.1477,44.3428,0.627499
-236.4904,11.0055,42.9795,0.627854
-235.8093,10.8629,41.6162,0.628211
-235.1157,10.7213,40.2537,0.628569
-234.4085,10.5799,38.8927,0.628929
-233.7052,10.4421,37.5662,0.629280
-232.9895,10.3054,36.2415,0.629633
-232.2616,10.1676,34.9193,0.629986
-231.5222,10.0302,33.5988,0.630341
-230.7716,9.8904,32.2807,0.630696
-230.0096,9.7506,30.9645,0.631052
-229.2376,9.6110,29.6503,0.631409
-228.4561,9.4684,28.3381,0.631767
-227.6651,9.3264,27.0272,0.632126
-226.8665,9.1809,25.7170,0.632485
-226.0797,9.0399,24.4387,0.632837
-225.2861,8.8990,23.1609,0.633189
-224.4866,8.7587,21.8824,0.633542
-223.6817,8.6201,20.6032,0.633896
-222.8734,8.4804,19.3232,0.634251
-222.0624,8.3417,18.0422,0.634606
-221.2490,8.2039,16.7600,0.634961
-220.4333,8.0660,15.4764,0.635317
-219.6163,7.9296,14.1912,0.635674
-218.7991,7.7933,12.9041,0.636031
-217.9822,7.6602,11.6140,0.636389
-217.1654,7.5291,10.3216,0.636746
-216.3484,7.4000,9.0269,0.637105
-215.5329,7.2712,7.7293,0.637463
-214.7149,7.1443,6.4311,0.637822
-213.8922,7.0200,5.1339,0.638182
-213.0702,6.8978,3.8351,0.638542
-212.2506,6.7715,2.5335,0.638901
-211.4511,6.6567,1.2627,0.639253
-210.6551,6.5369,-0.0105,0.639604
-209.8618,6.4197,-1.2867,0.639955
-209.0721,6.3025,-2.5659,0.640307
-208.2857,6.1863,-3.8481,0.640659
-207.5029,6.0712,-5.1334,0.641011
-206.7235,5.9571,-6.4214,0.641363
-205.9476,5.8443,-7.7123,0.641715
-205.1751,5.7337,-9.0057,0.642068
-204.4054,5.6229,-10.3010,0.642420
-203.6373,5.5134,-11.5977,0.642772
-202.8702,5.4029,-12.8951,0.643125
-202.1045,5.2952,-14.1937,0.643477
-201.3402,5.1868,-15.4932,0.643830
-200.5779,5.0781,-16.7942,0.644182
-199.8169,4.9708,-18.0959,0.644535
-199.0563,4.8644,-19.3977,0.644887
-198.2952,4.7595,-20.6994,0.645240
-197.5320,4.6602,-21.9998,0.645592
-196.7688,4.5565,-23.2994,0.645945
-196.0036,4.4583,-24.5978,0.646297
-195.2388,4.3575,-25.8956,0.646649
-194.4727,4.2599,-27.1923,0.647001
-193.7055,4.1630,-28.4875,0.647353
-192.9372,4.0665,-29.7814,0.647705
-192.1682,3.9739,-31.0740,0.648056
-191.3990,3.8820,-32.3655,0.648407
-190.6275,3.7938,-33.6546,0.648758
-189.8523,3.7075,-34.9401,0.649109
-189.0516,3.6198,-36.2536,0.649468
-188.2435,3.5342,-37.5607,0.649827
-187.4272,3.4487,-38.8610,0.650186
-186.6020,3.3650,-40.1538,0.650544
-185.7678,3.2805,-41.4389,0.650902
-184.9242,3.1966,-42.7159,0.651259
-184.0711,3.1130,-43.9846,0.651616
-183.2083,3.0315,-45.2447,0.651973
-182.3344,2.9510,-46.4951,0.652329
-181.4489,2.8725,-47.7351,0.652685
-180.5513,2.7945,-48.9646,0.653041
-179.6408,2.7176,-50.1835,0.653396
-178.7165,2.6411,-51.3907,0.653751
-177.7779,2.5648,-52.5856,0.654106
-176.8247,2.4883,-53.7674,0.654460
-175.8568,2.4127,-54.9360,0.654815
-174.8745,2.3379,-56.0912,0.655169
-173.8775,2.2631,-57.2322,0.655523
-172.8651,2.1891,-58.3582,0.655876
-171.8375,2.1152,-59.4686,0.656229
-170.7943,2.0423,-60.5631,0.656582
-169.7356,1.9709,-61.6409,0.656935
-168.6613,1.8996,-62.7012,0.657288
-167.5713,1.8306,-63.7435,0.657640
-166.4663,1.7630,-64.7679,0.657991
-165.3465,1.6970,-65.7740,0.658343
-164.2127,1.6314,-66.7618,0.658694
-163.0650,1.5668,-67.7309,0.659045
-161.9040,1.5028,-68.6816,0.659395
-160.7007,1.4366,-69.6369,0.659754
-159.4845,1.3718,-70.5731,0.660112
-158.2564,1.3070,-71.4905,0.660470
-157.0163,1.2435,-72.3888,0.660827
-155.7646,1.1832,-73.2677,0.661184
-154.5019,1.1239,-74.1270,0.661541
-153.2284,1.0671,-74.9668,0.661897
-151.9449,1.0118,-75.7871,0.662252
-150.6516,0.9572,-76.5873,0.662607
-149.3482,0.9050,-77.3665,0.662961
-148.0351,0.8547,-78.1244,0.663315
-146.7127,0.8058,-78.8605,0.663668
-145.3815,0.7584,-79.5751,0.664021
-144.0416,0.7110,-80.2675,0.664373
-142.6933,0.6648,-80.9371,0.664724
-141.3368,0.6194,-81.5837,0.665075
-139.9394,0.5752,-82.2223,0.665433
-138.5344,0.5325,-82.8364,0.665791
-137.1223,0.4923,-83.4257,0.666148
-135.7035,0.4535,-83.9899,0.666504
-134.2785,0.4165,-84.5285,0.666859
-132.8475,0.3806,-85.0409,0.667214
-131.4110,0.3462,-85.5267,0.667568
-129.9695,0.3131,-85.9858,0.667921
-128.5236,0.2812,-86.4185,0.668273
-127.0740,0.2512,-86.8246,0.668624
-125.6212,0.2214,-87.2039,0.668974
-124.1306,0.1938,-87.5635,0.669332
-122.6374,0.1676,-87.8930,0.669688
-121.1421,0.1428,-88.1921,0.670044
-119.6456,0.1203,-88.4608,0.670399
-118.1482,0.0984,-88.6980,0.670752
-116.6509,0.0786,-88.9041,0.671105
-115.1539,0.0606,-89.0794,0.671456
-113.6556,0.0431,-89.2234,0.671808
-112.1548,0.0271,-89.3355,0.672159
-110.6503,0.0116,-89.4163,0.672510
-109.1417,-0.0021,-89.4673,0.672862
-107.6298,-0.0149,-89.4875,0.673215
-106.1149,-0.0252,-89.4768,0.673568
-104.5978,-0.0339,-89.4360,0.673922
-103.0788,-0.0403,-89.3685,0.674277
-101.5586,-0.0456,-89.2757,0.674632
-100.0377,-0.0509,-89.1572,0.674987
-98.5170,-0.0546,-89.0100,0.675344
-96.9969,-0.0602,-88.8316,0.675701
-95.4777,-0.0625,-88.6291,0.676058
-93.9604,-0.0642,-88.4041,0.676416
-92.4458,-0.0614,-88.1562,0.676774
-90.9349,-0.0559,-87.8837,0.677132
-89.4285,-0.0481,-87.5861,0.677490
-87.9264,-0.0365,-87.2669,0.677848
-86.4629,-0.0243,-86.9344,0.678198
-85.0042,-0.0097,-86.5836,0.678548
-83.5172,0.0033,-86.2002,0.678906
-82.0375,0.0213,-85.7934,0.679264
-80.5659,0.0355,-85.3615,0.679622
-79.1011,0.0550,-84.9083,0.679980
-77.6451,0.0723,-84.4297,0.680337
-76.1986,0.0912,-83.9276,0.680694
-74.7618,0.1097,-83.4011,0.681051
-73.3348,0.1262,-82.8510,0.681408
-71.9185,0.1473,-82.2775,0.681764
-70.5128,0.1706,-81.6816,0.682120
-69.1181,0.2009,-81.0653,0.682476
-67.7354,0.2333,-80.4269,0.682831
-66.3649,0.2693,-79.7680,0.683186
-65.0074,0.3036,-79.0878,0.683540
-63.6629,0.3410,-78.3875,0.683894
-62.3322,0.3780,-77.6664,0.684247
-61.0144,0.4167,-76.9263,0.684600
-59.7091,0.4567,-76.1681,0.684952
-58.4166,0.4973,-75.3921,0.685303
-57.1369,0.5388,-74.6002,0.685655
-55.8686,0.5816,-73.7933,0.686005
-54.6115,0.6254,-72.9731,0.686355
-53.3371,0.6724,-72.1217,0.686713
-52.0740,0.7191,-71.2583,0.687070
-50.8218,0.7677,-70.3831,0.687427
-49.5805,0.8133,-69.4967,0.687782
-48.3504,0.8595,-68.5995,0.688138
-47.1302,0.9040,-67.6919,0.688492
-45.9197,0.9482,-66.7742,0.688847
-44.7189,0.9919,-65.8464,0.689201
-43.5281,1.0347,-64.9083,0.689555
-42.3472,1.0778,-63.9601,0.689908
-41.1762,1.1195,-63.0018,0.690261
-40.0148,1.1623,-62.0342,0.690614
-38.8625,1.2026,-61.0576,0.690966
-37.7189,1.2422,-60.0727,0.691318
-36.5835,1.2793,-59.0795,0.691670
-35.4564,1.3150,-58.0783,0.692022
-34.3374,1.3476,-57.0689,0.692373
-33.2261,1.3801,-56.0518,0.692725
-32.1224,1.4124,-55.0273,0.693076
-31.0267,1.4448,-53.9961,0.693427
-29.9391,1.4775,-52.9587,0.693778
-28.8597,1.5078,-51.9150,0.694128
-27.7640,1.5393,-50.8414,0.694486
-26.6749,1.5666,-49.7631,0.694843
-25.5916,1.5977,-48.6812,0.695200
-24.5135,1.6262,-47.5964,0.695557
-23.4423,1.6588,-46.5080,0.695913
-22.3800,1.6906,-45.4151,0.696269
-21.3261,1.7219,-44.3191,0.696624
-20.2806,1.7543,-43.2197,0.696978
-19.2430,1.7839,-42.1190,0.697330
-18.2113,1.8124,-41.0178,0.697682
-17.1782,1.8377,-39.9238,0.698033
-16.1418,1.8685,-38.8373,0.698384
-15.0749,1.8920,-37.7361,0.698741
-14.0082,1.9258,-36.6383,0.699098
-12.9421,1.9582,-35.5410,0.699455
-11.8771,1.9907,-34.4458,0.699812
-10.8128,2.0214,-33.3517,0.700168
-9.7480,2.0498,-32.2597,0.700523
-8.6812,2.0806,-31.1700,0.700879
-7.6131,2.1044,-30.0820,0.701235
-6.5435,2.1314,-28.9991,0.701590
-5.4721,2.1599,-27.9202,0.701944
-4.3977,2.1846,-26.8460,0.702299
-3.3261,2.2183,-25.7718,0.702653
-2.2559,2.2471,-24.6952,0.703007
-1.1818,2.2721,-23.6250,0.703361
-0.0994,2.2986,-22.5636,0.703714
0.9906,2.3214,-21.5117,0.704067
2.0866,2.3436,-20.4687,0.704420
3.1890,2.3645,-19.4351,0.704773
4.2976,2.3847,-18.4112,0.705125
